,# Time,Regen In ,Regen Out ,T2,T3,T4,T5,T6,T7,T8,T9,T10,cDAQ1Mod3/ai11,cDAQ1Mod3/ai12,cDAQ1Mod3/ai13,cDAQ1Mod3/ai14,cDAQ1Mod3/ai15,Time (s)
17,1712438599.7214663,28.438407827454977,25.52302530786079,27.646750808940006,20.353723463710807,26.347128461051703,26.74696831111595,26.43028718498801,29.72054578906224,26.024107367529872,26.038855098440965,24.449089352021197,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,8.51465031519862
18,1712438599.7212417,28.446914582902455,25.525100184858903,27.61637915802071,20.349786126435585,26.331463491412475,26.741211309650875,26.440883123711217,29.73868675029411,26.00774636671676,26.06097631523328,24.447935500443386,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,9.0155120984456
19,1712438600.7212417,28.446914582902455,25.525100184858903,27.61637915802071,20.349786126435585,26.331463491412475,26.741211309650875,26.440883123711217,29.73868675029411,26.00774636671676,26.06097631523328,24.447935500443386,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,9.516373881692576
20,1712438600.721373,28.44990342669321,25.53708828499096,27.617529615166234,20.350249343267578,26.272487434564997,26.732460608005624,26.445259676497855,29.72628663331012,26.002446270784066,26.072497601895527,24.48462738402624,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,10.017235664939555
21,1712438601.721373,28.44990342669321,25.53708828499096,27.617529615166234,20.350249343267578,26.272487434564997,26.732460608005624,26.445259676497855,29.72628663331012,26.002446270784066,26.072497601895527,24.48462738402624,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,10.518097448186532
22,1712438601.7212431,28.451052979749928,25.543543360690215,27.574041468597063,20.326856666000737,26.135862469167726,26.70505663128763,26.41347167570744,29.6431561603522,25.952209281084457,26.019959531739925,24.492473287276614,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,11.01895923143351
23,1712438602.7212431,28.451052979749928,25.543543360690215,27.574041468597063,20.326856666000737,26.135862469167726,26.70505663128763,26.41347167570744,29.6431561603522,25.952209281084457,26.019959531739925,24.492473287276614,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,11.519821014680488
24,1712438602.7211533,28.45381190199183,25.532477493001974,27.533312860261567,20.323845693667494,26.1501478499062,26.677882246114034,26.4104771052622,29.626621141829663,25.95267018156825,25.979402071565,24.490627197463596,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,12.020682797927465
25,1712438603.7211533,28.45381190199183,25.532477493001974,27.533312860261567,20.323845693667494,26.1501478499062,26.677882246114034,26.4104771052622,29.626621141829663,25.95267018156825,25.979402071565,24.490627197463596,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,12.521544581174442
26,1712438603.72112,28.44760431683408,25.528097222371983,27.532622531414283,20.30948556614353,26.14093149699787,26.666367467705253,26.40425758604517,29.612612103964462,25.91533660231301,26.001524512301508,24.492704048283887,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,2293.7032711891347,13.022406364421421
