,# Time,Thrust,Ox Tank LC,Fuel Tank LC,cDAQ1Mod4/ai3,Time (s)
438431,1710548490.8482647,25.05114932614555,49.10310621052631,7.082951521212127,0.0,10.714240759611132
438432,1710548490.8492656,24.22877520215633,48.88236185087719,6.6738061848485,0.0,10.714869861881086
438433,1710548490.8502667,24.09385444743935,49.66246813157895,6.840426457575765,102.5,10.715498964151042
438434,1710548490.8512676,24.16452722371968,49.20169107017542,6.479415866666668,0.0,10.716128066420996
438435,1710548490.8522687,26.451755256064686,49.58317161403508,6.583090703030316,0.0,10.716757168690952
438436,1710548490.8532696,25.574770350404314,50.309699166666654,6.9533579757575845,0.0,10.717386270960908
438437,1710548490.8542707,25.84461185983828,49.57031271929824,6.90152055757576,0.0,10.718015373230863
438438,1710548490.8552716,24.2352,49.437437473684206,7.112572903030315,0.0,10.718644475500819
438439,1710548490.8562727,22.79283288409704,49.529592885964895,6.971871339393945,0.0,10.719273577770775
438440,1710548490.8572736,23.004851212938004,48.90593649122806,6.925587930303035,0.0,10.719902680040729
438441,1710548490.8582747,24.75239622641509,49.82749061403507,6.803399730303043,0.0,10.720531782310685
438442,1710548490.8592756,26.127302964959565,49.529592885964895,6.312795593939405,0.0,10.721160884580641
438443,1710548490.8602767,26.21403773584906,50.078239061403515,6.396105730303036,0.0,10.721789986850595
438444,1710548490.8612776,24.75239622641509,49.42243542982456,7.108870230303039,0.0,10.722419089120551
438445,1710548490.8622787,25.39487601078167,49.42457857894737,6.4479431484848595,0.0,10.723048191390507
438446,1710548490.8632796,24.89052938005391,49.26598554385965,7.597623030303039,0.0,10.723677293660462
438447,1710548490.8642807,23.595932614555252,49.1309671491228,6.531253284848493,0.0,10.724306395930418
438448,1710548490.8652816,25.292079245283016,49.615318850877195,6.79784572121213,102.5,10.724935498200374
438449,1710548490.8662827,25.976320215633425,48.841642017543855,6.138769975757588,102.5,10.725564600470328
438450,1710548490.8672836,25.75466469002696,49.48458675438596,6.596050057575765,0.0,10.726193702740284
438451,1710548490.8682847,25.320990835579515,49.9839405,6.5756853575757646,102.5,10.72682280501024
438452,1710548490.8692856,23.77582695417789,49.43100802631579,6.907074566666672,0.0,10.727451907280194
438453,1710548490.8702867,24.704210242587603,49.066672675438575,6.642333466666674,102.5,10.72808100955015
438454,1710548490.8712876,24.517891105121294,48.93379742982455,6.170242693939397,0.0,10.728710111820106
438455,1710548490.8722887,24.877679784366578,49.40100393859649,7.0977622121212285,102.5,10.72933921409006
438456,1710548490.8732896,25.69684150943396,49.48244360526316,6.52384793939394,0.0,10.729968316360017
438457,1710548490.8742907,24.286598382749325,49.679613324561394,6.538658630303043,102.5,10.730597418629973
438458,1710548490.8752916,24.633537466307278,49.88106934210525,7.099613548484849,0.0,10.731226520899927
438459,1710548490.8762927,25.44948679245283,49.48672990350877,6.757116321212132,0.0,10.731855623169883
438460,1710548490.8772936,24.72669703504043,49.193118473684194,7.105167557575763,102.5,10.73248472543984
438461,1710548490.8782947,25.346690026954175,49.518877140350874,6.888561203030313,0.0,10.733113827709793
438462,1710548490.8792956,25.468761185983826,49.57031271929824,6.860791157575762,0.0,10.73374292997975
438463,1710548490.8802967,24.851980592991914,49.223122561403486,6.720089593939411,0.0,10.734372032249706
438464,1710548490.8812976,23.448162264150945,49.16097123684209,6.831169775757592,0.0,10.73500113451966
438465,1710548490.8822987,24.427943935309976,49.295989631578955,6.56087466666668,0.0,10.735630236789616
438466,1710548490.8832996,25.01581293800539,49.467441561403504,6.8089537393939565,0.0,10.736259339059572
438467,1710548490.8843007,26.008444204851756,49.41600598245614,7.088505530303041,0.0,10.736888441329526
438468,1710548490.8853016,24.633537466307278,49.306705377192976,6.607158075757591,0.0,10.737517543599482
438469,1710548490.8863027,24.996538544474397,49.568169570175435,6.7460083030303055,0.0,10.738146645869437
438470,1710548490.8873036,24.45364312668464,49.44172377192982,6.75896765757577,0.0,10.738775748139393
438471,1710548490.8883047,23.88504851752021,48.730198263157895,6.892263875757588,0.0,10.739404850409349
438472,1710548490.8893056,24.627112668463607,49.62817774561402,6.547915312121216,0.0,10.740033952679303
438473,1710548490.8903067,24.675298652291108,49.23598145614035,6.527550612121217,0.0,10.740663054949259
438474,1710548490.8913076,25.324203234501358,49.41600598245614,6.475713193939409,0.0,10.741292157219215
438475,1710548490.8923087,25.71611590296496,49.72033315789473,6.9478039666666715,102.5,10.74192125948917
438476,1710548490.8933096,24.081004851752024,49.032382289473674,6.679360193939396,0.0,10.742550361759125
438477,1710548490.8943107,24.68814824797844,49.36242725438596,6.657144157575759,0.0,10.743179464029081
438478,1710548490.8953116,23.5509590296496,48.6701900877193,6.397957066666675,102.5,10.743808566299036
438479,1710548490.8963127,25.131459299191373,49.65389553508771,7.01445207575758,0.0,10.744437668568992
438480,1710548490.8973136,24.321934770889488,49.615318850877195,6.422024439393948,102.5,10.745066770838948
438481,1710548490.8983147,25.03508733153639,49.977511052631584,6.98483069393941,102.5,10.745695873108902
438482,1710548490.8993156,23.496348247978435,49.349568359649126,6.705278903030308,0.0,10.746324975378858
438483,1710548490.9003167,24.04566846361186,50.082525359649125,6.634928121212123,102.5,10.746954077648814
438484,1710548490.9013176,24.550015094339624,49.37099985087719,6.470159184848496,0.0,10.747583179918768
438485,1710548490.9023187,25.37560161725068,49.0430980350877,6.590496048484851,102.5,10.748212282188724
438486,1710548490.9033196,26.027718598382748,49.40100393859649,6.95706064848486,0.0,10.74884138445868
438487,1710548490.9043207,23.70194177897574,49.29170333333333,6.46830784848486,102.5,10.749470486728635
438488,1710548490.9053216,22.815319676549866,49.88321249122805,7.0014927212121325,0.0,10.75009958899859
438489,1710548490.9063227,22.985576819407008,49.390288192982446,6.821913093939403,0.0,10.750728691268547
438490,1710548490.9073236,24.0392436657682,48.833069421052635,6.390551721212123,0.0,10.751357793538501
438491,1710548490.9083247,24.810219407008088,49.32170742105264,7.179221012121224,0.0,10.751986895808457
438492,1710548490.9093256,25.092910512129375,49.65389553508771,6.644184803030313,0.0,10.752615998078413
438493,1710548490.9103267,25.218194070080862,49.82534746491226,6.551617984848491,0.0,10.753245100348368
438494,1710548490.9113276,25.089698113207543,49.09239046491227,6.8848585303030365,0.0,10.753874202618324
438495,1710548490.9123287,23.66339299191375,49.137396596491214,6.658995493939398,0.0,10.75450330488828
438496,1710548490.9133296,23.412825876010785,49.381715596491226,6.833021112121213,0.0,10.755132407158234
438497,1710548490.9143307,25.33062803234501,48.745200307017534,6.660846830303035,0.0,10.75576150942819
438498,1710548490.9153316,25.693629110512127,48.867359807017536,7.057032812121215,0.0,10.756390611698146
438499,1710548490.9163327,25.320990835579515,49.27884443859649,6.853385812121229,0.0,10.7570197139681
438500,1710548490.9173336,25.1924948787062,49.12025140350876,6.534955957575768,0.0,10.757648816238056
438501,1710548490.9183347,23.628056603773583,49.14811234210525,6.584942039393955,0.0,10.758277918508012
438502,1710548490.9193356,24.437581132075472,49.42243542982456,6.982979357575772,102.5,10.758907020777967
438503,1710548490.9203367,25.407725606469,49.253126649122805,6.742305630303046,102.5,10.759536123047923
438504,1710548490.9213376,25.854249056603773,48.90807964035087,6.390551721212123,0.0,10.760165225317879
438505,1710548490.9223387,24.46328032345013,49.42672172807018,6.92929060303031,102.5,10.760794327587833
438506,1710548490.9233396,24.49219191374663,48.68733528070175,6.714535584848496,0.0,10.761423429857789
438507,1710548490.9243407,23.50598544474393,49.017380245614014,6.436835130303033,102.5,10.762052532127743
438508,1710548490.9253416,23.81116334231806,49.45886896491228,7.105167557575763,0.0,10.7626816343977
438509,1710548490.9263427,25.160370889487872,49.373143,6.299836239393956,102.5,10.763310736667655
438510,1710548490.9273436,24.521103504043126,49.45029636842105,6.664549503030311,0.0,10.76393983893761
438511,1710548490.9283447,24.810219407008088,49.28313073684211,6.146175321212121,102.5,10.764568941207566
438512,1710548490.9293456,23.852924528301887,49.6517523859649,6.749710975757581,0.0,10.765198043477522
438513,1710548490.9303467,23.846499730458216,49.68818592105262,6.651590148484863,102.5,10.765827145747476
438514,1710548490.9313476,23.165471159029654,49.8639241491228,6.4423891393939465,0.0,10.766456248017432
438515,1710548490.9323487,25.12182210242588,49.649609236842096,6.760818993939408,0.0,10.767085350287388
438516,1710548490.9333496,25.85746145552561,49.21883626315788,6.225782784848496,0.0,10.767714452557342
438517,1710548490.9343507,26.429268463611866,49.00666449999999,7.062586821212128,0.0,10.768343554827299
438518,1710548490.9353516,25.24710566037736,49.08167471929824,6.331308957575764,0.0,10.768972657097255
438519,1710548490.9363527,23.008063611859836,48.71090992105263,6.566428675757576,0.0,10.769601759367209
438520,1710548490.9373536,23.387126684636115,49.572455868421045,6.496077893939408,0.0,10.770230861637165
438521,1710548490.9383547,23.387126684636115,49.186689026315776,6.433132457575775,0.0,10.770859963907121
438522,1710548490.9393556,25.4173628032345,49.340995763157885,6.201715412121222,0.0,10.771489066177075
438523,1710548490.9403567,26.638074393530996,49.37528614912281,6.9478039666666715,0.0,10.772118168447031
438524,1710548490.9413576,25.50730997304582,49.09453361403507,6.7774810212121315,0.0,10.772747270716987
438525,1710548490.9423587,24.9290781671159,49.18883217543858,7.282895848484855,0.0,10.773376372986942
438526,1710548490.9433596,22.725372506738545,48.713053070175434,6.816359084848489,0.0,10.774005475256898
438527,1710548490.9443607,23.63769380053908,48.88236185087719,6.660846830303035,0.0,10.774634577526854
438528,1710548490.9453616,24.60783827493261,48.86093035964912,6.8089537393939565,0.0,10.775263679796808
438529,1710548490.9463627,25.77715148247978,49.42029228070175,6.233188130303048,0.0,10.775892782066764
438530,1710548490.9473636,26.127302964959565,49.18883217543858,6.222080112121221,102.5,10.77652188433672
438531,1710548490.9483647,24.276961185983826,49.33456631578947,6.7460083030303055,0.0,10.777150986606674
438532,1710548490.9493656,23.79188894878706,48.88450499999999,7.01445207575758,102.5,10.77778008887663
438533,1710548490.9503667,22.545478167115903,49.246697201754394,7.1273835939394,0.0,10.778409191146586
438534,1710548490.9513676,24.103491644204848,49.51030454385965,6.679360193939396,102.5,10.77903829341654
438535,1710548490.9523687,24.84234339622641,48.67233323684211,7.034816775757579,102.5,10.779667395686497
438536,1710548490.9533696,25.398088409703508,49.038811736842085,6.405362412121224,0.0,10.780296497956453
438537,1710548490.9543707,24.807007008086252,48.82878312280701,6.264660848484856,102.5,10.780925600226407
438538,1710548490.9553716,24.328359568733156,49.64103664035087,6.707130239393946,0.0,10.781554702496363
438539,1710548490.9563727,22.956665229110513,49.47172785964912,6.507185912121217,102.5,10.78218380476632
438540,1710548490.9573736,24.174164420485177,49.07953157017543,7.173667003030311,0.0,10.782812907036273
438541,1710548490.9583747,25.285654447439356,48.582320973684205,6.718238257575773,102.5,10.78344200930623
438542,1710548490.9593756,24.861617789757407,49.214549964912266,6.703427566666671,0.0,10.784071111576186
438543,1710548490.9603767,25.346690026954175,49.276701289473685,6.5756853575757646,0.0,10.78470021384614
438544,1710548490.9613776,23.107647978436656,49.340995763157885,6.590496048484851,0.0,10.785329316116096
438545,1710548490.9623787,22.902054447439355,50.112529447368416,6.390551721212123,0.0,10.78595841838605
438546,1710548490.9633796,24.92586576819407,49.15454178947367,6.636779457575761,0.0,10.786587520656006
438547,1710548490.9643807,24.75239622641509,48.77306124561403,6.829318439393955,0.0,10.787216622925962
438548,1710548490.9653816,25.69684150943396,49.5574538245614,6.255404166666684,0.0,10.787845725195917
438549,1710548490.9663827,25.82212506738544,49.59388735964912,6.6719548484848605,0.0,10.788474827465873
438550,1710548490.9673836,25.87352345013477,49.44172377192982,6.934844612121223,0.0,10.789103929735829
438551,1710548490.9683847,23.971783288409704,49.08596101754384,6.936695948484862,0.0,10.789733032005783
438552,1710548490.9693856,23.293967115902966,49.377429298245616,6.818210421212128,0.0,10.790362134275739
438553,1710548490.9703867,25.53943396226415,49.896071385964895,6.546063975757578,0.0,10.790991236545695
438554,1710548490.9713876,25.619743935309973,49.30027592982456,6.657144157575759,0.0,10.79162033881565
438555,1710548490.9723887,25.533009164420484,49.60888940350876,6.496077893939408,102.5,10.792249441085605
438556,1710548490.9733896,25.433424797843664,49.53387918421052,7.138491612121227,0.0,10.792878543355561
438557,1710548490.9743907,24.59498867924528,48.92522483333333,6.614563421212124,102.5,10.793507645625516
438558,1710548490.9753916,22.237087870619945,49.821061166666645,7.2680851575757695,0.0,10.794136747895472
438559,1710548490.9763927,23.204019946091645,49.488873052631575,6.736751621212133,102.5,10.794765850165428
438560,1710548490.9773936,24.26732398921833,49.0709589736842,7.092208203030316,0.0,10.795394952435382
438561,1710548490.9783947,25.635805929919137,49.16740068421051,6.596050057575765,102.5,10.796024054705338
438562,1710548490.9793956,25.523371967654985,49.30884852631579,6.894115212121227,102.5,10.796653156975294
438563,1710548490.9803967,23.888260916442047,49.07738842105262,6.699724893939393,0.0,10.797282259245248
438564,1710548490.9813976,24.572501886792452,49.193118473684194,6.64603613939395,102.5,10.797911361515204
438565,1710548490.9823987,23.522047439353095,49.91321657894736,6.644184803030313,0.0,10.79854046378516
438566,1710548490.9833996,24.382970350404317,49.33242316666666,6.42017310303031,102.5,10.799169566055115
438567,1710548490.9844007,25.382026415094337,49.47387100877192,6.5534693212121296,0.0,10.79979866832507
438568,1710548490.9854016,24.89374177897574,49.44815321929824,7.066289493939404,102.5,10.800427770595027
438569,1710548490.9864028,24.052093261455525,49.67532702631578,6.388700384848502,0.0,10.801056872864981
438570,1710548490.9874036,23.32930350404313,49.32385057017544,6.833021112121213,0.0,10.801685975134937
438571,1710548490.9884048,23.03697520215633,49.78891392982455,5.579666393939402,0.0,10.802315077404893
438572,1710548490.9894056,26.490304043126685,50.063237017543855,6.579388030303041,0.0,10.802944179674848
438573,1710548490.9904068,25.523371967654985,49.656038684210515,6.708981575757584,0.0,10.803573281944804
438574,1710548490.9914076,26.117665768194065,49.52102028947368,6.273917530303045,0.0,10.80420238421476
438575,1710548490.9924088,25.581195148247986,49.39457449122807,6.6127120848484875,0.0,10.804831486484714
438576,1710548490.9934096,24.293023180592993,49.77176873684209,6.833021112121213,0.0,10.80546058875467
438577,1710548490.9944108,23.216869541778976,49.36885670175438,7.062586821212128,0.0,10.806089691024626
438578,1710548490.9954116,24.106704043126683,49.518877140350874,6.895966548484864,0.0,10.80671879329458
438579,1710548490.9964128,25.7000539083558,49.2252657105263,6.912628575757585,0.0,10.807347895564536
438580,1710548490.9974136,25.912072237196764,49.58102846491227,7.027411430303045,0.0,10.80797699783449
438581,1710548490.9984148,25.985957412398925,49.17811642982455,7.323625248484853,0.0,10.808606100104447
438582,1710548490.9994156,24.72669703504043,49.623891447368415,6.736751621212133,102.5,10.809235202374403
438583,1710548491.0004168,23.95893369272237,49.24241090350878,7.282895848484855,0.0,10.809864304644357
438584,1710548491.0014176,24.15810242587601,49.38600189473684,6.7682243393939405,102.5,10.810493406914313
438585,1710548491.0024188,24.64638706199461,49.66675442982455,7.125532257575761,0.0,10.811122509184269
438586,1710548491.0034196,26.268648517520212,49.18454587719297,6.379443703030312,102.5,10.811751611454223
438587,1710548491.0044208,26.021293800539087,49.60888940350876,6.477564530303048,0.0,10.81238071372418
438588,1710548491.0054216,24.823069002695416,49.29170333333333,7.329179257575767,102.5,10.813009815994135
438589,1710548491.0064228,23.93644690026954,49.62817774561402,6.858939821212124,102.5,10.81363891826409
438590,1710548491.0074236,24.007119676549863,49.37099985087719,6.781183693939407,0.0,10.814268020534046
438591,1710548491.0084248,26.316834501347703,49.34742521052632,6.9589119848484975,102.5,10.814897122804002
438592,1710548491.0094256,25.108972506738542,49.18883217543858,6.836723784848489,0.0,10.815526225073956
438593,1710548491.0104268,25.439849595687328,49.48672990350877,6.784886366666681,102.5,10.816155327343912
438594,1710548491.0114276,24.325147169811324,49.542451780701754,6.7256436030303055,0.0,10.816784429613868
438595,1710548491.0124288,22.712522911051213,49.872496745614015,6.490523884848495,102.5,10.817413531883822
438596,1710548491.0134296,22.902054447439355,49.73104890350877,6.870047839393951,0.0,10.818042634153779
438597,1710548491.0144308,24.562864690026956,49.18240272807016,6.403511075757588,0.0,10.818671736423735
438598,1710548491.0154316,25.243893261455526,49.602459956140336,7.090356866666678,0.0,10.819300838693689
438599,1710548491.0164328,26.28792291105121,49.63460719298245,6.660846830303035,0.0,10.819929940963645
438600,1710548491.017434,25.4173628032345,49.40100393859649,6.997790048484857,0.0,10.820559043233601
438601,1710548491.0184348,23.020913207547167,49.63675034210526,6.873750512121228,0.0,10.821188145503555
438602,1710548491.019436,22.866718059299192,49.96893845614035,6.540509966666681,0.0,10.821817247773511
438603,1710548491.0204368,23.387126684636115,49.306705377192976,6.831169775757592,0.0,10.822446350043467
438604,1710548491.021438,24.386182749326142,49.4331511754386,6.790440375757577,0.0,10.823075452313422
438605,1710548491.0224388,26.368232884097033,49.053813780701745,7.021857421212132,0.0,10.823704554583378
438606,1710548491.02344,26.316834501347703,49.39671764035087,7.119978248484865,0.0,10.824333656853334
438607,1710548491.0244408,24.75560862533693,49.75248039473682,7.06999216666668,0.0,10.824962759123288
438608,1710548491.025442,24.090642048517523,49.65389553508771,6.986682030303048,102.5,10.825591861393244
438609,1710548491.0264428,26.024506199460916,49.48458675438596,6.651590148484863,0.0,10.8262209636632
438610,1710548491.027444,25.182857681940696,49.05810007894736,7.008898066666685,102.5,10.826850065933154
438611,1710548491.0284448,25.324203234501358,48.89307759649122,6.727494939393945,0.0,10.82747916820311
438612,1710548491.029446,24.588563881401615,49.6196051491228,6.766373003030305,0.0,10.828108270473066
438613,1710548491.0304468,24.81343180592992,50.12110204385965,6.716386921212135,102.5,10.82873737274302
438614,1710548491.031448,24.305872776280324,49.186689026315776,6.594198721212126,0.0,10.829366475012977
438615,1710548491.0324488,24.0392436657682,49.686042771929806,6.936695948484862,0.0,10.829995577282933
438616,1710548491.03345,25.160370889487872,49.57459901754385,6.347970984848488,102.5,10.830624679552887
438617,1710548491.0344508,25.044724528301888,48.97237411403508,6.733048948484858,0.0,10.831253781822843
438618,1710548491.035452,25.87352345013477,49.763196140350864,6.8089537393939565,102.5,10.831882884092797
438619,1710548491.0364528,23.33251590296496,49.96465215789473,6.644184803030313,0.0,10.832511986362753
438620,1710548491.037454,23.669817789757413,49.45886896491228,6.449794484848498,102.5,10.83314108863271
438621,1710548491.0384548,24.591776280323447,49.33670946491228,6.973722675757583,0.0,10.833770190902664
438622,1710548491.039456,25.423787601078168,49.03452543859648,6.966317330303031,102.5,10.83439929317262
438623,1710548491.0404568,26.07590458221024,48.96808781578947,6.190607393939394,0.0,10.835028395442576
438624,1710548491.041458,25.72896549865229,49.053813780701745,6.433132457575775,0.0,10.83565749771253
438625,1710548491.0424588,24.762033423180597,49.02380969298245,6.359079003030315,0.0,10.836286599982486
438626,1710548491.04346,23.63769380053908,49.276701289473685,6.9478039666666715,0.0,10.836915702252442
438627,1710548491.0444608,23.284329919137463,49.37099985087719,6.827467103030316,0.0,10.837544804522397
438628,1710548491.045462,24.14525283018868,49.53602233333333,6.757116321212132,0.0,10.838173906792353
438629,1710548491.0464628,24.874467385444746,48.706623622807015,7.036668112121216,0.0,10.838803009062309
438630,1710548491.047464,26.226887331536393,49.49958879824561,6.705278903030308,0.0,10.839432111332263
438631,1710548491.0484648,26.683047978436665,48.90379334210525,6.792291712121216,0.0,10.840061213602219
438632,1710548491.049466,24.16452722371968,49.34528206140351,6.566428675757576,0.0,10.840690315872175
438633,1710548491.0504668,22.65148733153639,49.295989631578955,6.64603613939395,0.0,10.84131941814213
438634,1710548491.051468,23.444949865229113,49.82749061403507,7.0755461757575935,0.0,10.841948520412085
438635,1710548491.0524688,25.47197358490566,49.85320840350876,6.397957066666675,0.0,10.842577622682041
438636,1710548491.05347,25.218194070080862,49.257412947368415,6.845980466666678,102.5,10.843206724951996
438637,1710548491.0544708,26.940039892183293,49.56388327192982,6.655292821212122,0.0,10.843835827221952
438638,1710548491.055472,25.484823180592986,49.42029228070175,6.536807293939406,102.5,10.844464929491908
438639,1710548491.0564728,23.685879784366577,50.02037403508772,6.616414757575763,0.0,10.845094031761862
438640,1710548491.057474,23.435312668463613,49.64746608771929,6.6738061848485,102.5,10.845723134031818
438641,1710548491.0584748,22.998426415094336,49.898214535087696,6.296133566666681,0.0,10.846352236301774
438642,1710548491.059476,25.205344474393527,49.18883217543858,6.4849698757575815,102.5,10.846981338571728
438643,1710548491.0604768,25.49124797843666,49.306705377192976,6.5756853575757646,102.5,10.847610440841684
438644,1710548491.061478,25.732177897574125,49.163114385964896,6.183202048484861,0.0,10.84823954311164
438645,1710548491.0624788,24.948352560646903,49.7139037105263,7.084802857575765,102.5,10.848868645381595
438646,1710548491.06348,24.88410458221024,49.19097532456139,7.197734375757585,0.0,10.84949774765155
438647,1710548491.0644808,22.786408086253367,49.10739250877192,6.6738061848485,102.5,10.850126849921507
438648,1710548491.065482,24.30908517520216,49.12239455263156,6.42017310303031,0.0,10.850755952191461
438649,1710548491.0664828,25.317778436657683,49.12668085087718,6.631225448484865,102.5,10.851385054461417
438650,1710548491.067484,25.41093800539084,49.07738842105262,6.588644712121213,0.0,10.852014156731373
438651,1710548491.0684848,25.555495956873315,49.600316807017535,7.212545066666671,0.0,10.852643259001328
438652,1710548491.069486,24.53074070080862,49.04952748245613,6.621968766666676,0.0,10.853272361271284
438653,1710548491.0704868,24.170952021563345,49.75248039473682,6.734900284848496,0.0,10.85390146354124
438654,1710548491.071488,22.947028032345013,49.276701289473685,6.932993275757585,0.0,10.854530565811194
438655,1710548491.0724888,24.643174663072777,49.08381786842104,7.2032883848484985,0.0,10.85515966808115
438656,1710548491.07349,25.25995525606469,49.31742112280702,6.664549503030311,0.0,10.855788770351104
438657,1710548491.0744908,24.99011374663073,49.548881228070165,7.292152530303043,0.0,10.85641787262106
438658,1710548491.075492,24.819856603773587,49.2488403508772,7.653163121212123,0.0,10.857046974891016
438659,1710548491.0764928,24.312297574123992,49.491016201754384,6.4109164212121375,0.0,10.85767607716097
438660,1710548491.077494,23.65054339622641,49.54459492982456,6.827467103030316,0.0,10.858305179430927
438661,1710548491.0784948,25.243893261455526,49.09239046491227,7.107018893939402,0.0,10.858934281700883
438662,1710548491.079496,24.276961185983826,48.794492736842095,7.018154748484856,0.0,10.859563383970837
438663,1710548491.0804968,24.948352560646903,49.68818592105262,6.623820103030313,102.5,10.860192486240793
438664,1710548491.081498,25.4173628032345,49.37528614912281,7.186626357575758,0.0,10.860821588510749
438665,1710548491.0824988,24.800582210242585,49.08381786842104,7.171815666666673,102.5,10.861450690780703
438666,1710548491.0835,25.47197358490566,49.1009630614035,7.0977622121212285,0.0,10.86207979305066
438667,1710548491.0845008,25.11860970350404,48.93808372807017,5.662976530303035,102.5,10.862708895320615
438668,1710548491.085502,25.561920754716983,48.78377699122807,6.894115212121227,0.0,10.86333799759057
438669,1710548491.0865028,25.2117692722372,49.54030863157894,6.7774810212121315,102.5,10.863967099860526
438670,1710548491.087504,24.427943935309976,49.03452543859648,6.658995493939398,102.5,10.864596202130482
438671,1710548491.0885048,24.12597843665768,49.64746608771929,6.3664843484848666,0.0,10.865225304400436
438672,1710548491.089506,24.350846361185983,49.38600189473684,6.409065084848502,102.5,10.865854406670392
438673,1710548491.0905068,24.45364312668464,49.40100393859649,6.516442593939408,0.0,10.866483508940348
438674,1710548491.091508,23.830437735849056,50.21111430701754,6.5497666484848525,102.5,10.867112611210302
438675,1710548491.0925088,25.092910512129375,49.17168698245612,6.6016040666666775,0.0,10.867741713480259
438676,1710548491.09351,24.639962264150945,49.951793263157896,7.020006084848493,102.5,10.868370815750215
438677,1710548491.0945108,24.097066846361187,49.6196051491228,6.268363521212131,0.0,10.868999918020169
438678,1710548491.095512,24.472917520215635,49.85535155263156,6.849683139393953,0.0,10.869629020290125
438679,1710548491.0965128,23.99427008086253,49.47387100877192,6.75896765757577,0.0,10.870258122560081
438680,1710548491.097514,25.773939083557952,48.96165836842104,6.547915312121216,0.0,10.870887224830035
438681,1710548491.0985148,26.650923989218327,49.5896010614035,7.30696322121213,0.0,10.871516327099991
438682,1710548491.099516,25.709691105121298,48.91236593859649,6.7885890393939405,0.0,10.872145429369947
438683,1710548491.1005168,24.675298652291108,49.63032089473683,7.040370784848493,0.0,10.872774531639902
438684,1710548491.101518,23.502773045822096,49.525306587719285,7.492096857575771,0.0,10.873403633909858
438685,1710548491.1025188,22.85386846361186,49.330280017543856,6.858939821212124,0.0,10.874032736179814
438686,1710548491.10352,24.819856603773587,49.3431389122807,7.179221012121224,0.0,10.874661838449768
438687,1710548491.1045208,25.43021239892183,49.28313073684211,7.027411430303045,0.0,10.875290940719724
438688,1710548491.105522,27.643555256064687,49.9839405,6.801548393939405,0.0,10.87592004298968
438689,1710548491.1065228,25.889585444743936,49.74819409649122,7.451367457575776,0.0,10.876549145259634
438690,1710548491.107524,24.69136064690027,49.67318387719297,7.110721566666676,0.0,10.87717824752959
438691,1710548491.1085248,24.0006948787062,49.27455814035088,6.401659739393949,102.5,10.877807349799545
438692,1710548491.109526,23.618419407008084,49.82749061403507,7.140342948484864,0.0,10.8784364520695
438693,1710548491.1105268,24.98690134770889,49.223122561403486,6.90152055757576,102.5,10.879065554339457
438694,1710548491.111528,25.51694716981132,49.47601415789473,6.9181825848485,0.0,10.879694656609411
438695,1710548491.1125288,24.819856603773587,49.45029636842105,7.36065197575759,102.5,10.880323758879367
438696,1710548491.11353,25.812487870619943,49.37957244736842,6.4294297848485,0.0,10.880952861149323
438697,1710548491.1145308,23.48028625336927,50.035376078947365,7.205139721212136,102.5,10.881581963419277
438698,1710548491.115532,23.952508894878708,49.330280017543856,6.8200617575757665,0.0,10.882211065689233
438699,1710548491.1165328,25.019025336927225,49.28527388596491,6.092486566666678,102.5,10.88284016795919
438700,1710548491.117534,25.170008086253368,49.319564271929835,6.54236130303032,0.0,10.883469270229144
438701,1710548491.1185348,25.27601725067385,49.461012114035086,6.714535584848496,102.5,10.8840983724991
438702,1710548491.119536,24.672086253369272,49.21883626315788,6.414619093939397,102.5,10.884727474769056
438703,1710548491.1205368,23.628056603773583,49.79748652631578,6.864493830303038,0.0,10.88535657703901
438704,1710548491.121538,23.753340161725063,49.40957653508772,5.822191457575765,0.0,10.885985679308966
438705,1710548491.1225388,25.365964420485177,49.36242725438596,6.496077893939408,0.0,10.886614781578922
438706,1710548491.12354,24.945140161725067,49.733192052631566,5.981406384848496,0.0,10.887243883848877
438707,1710548491.1245408,25.632593530997305,49.06881582456139,6.833021112121213,0.0,10.887872986118833
438708,1710548491.125542,24.68814824797844,49.17168698245612,7.623541739393952,0.0,10.888502088388789
438709,1710548491.1265428,23.90753530997304,49.53387918421052,6.92188525757576,0.0,10.889131190658743
438710,1710548491.127544,23.89147331536388,49.12453770175437,6.668252175757585,0.0,10.889760292928699
438711,1710548491.1285448,23.428887870619945,49.71604685964911,7.034816775757579,0.0,10.890389395198655
438712,1710548491.129546,25.28244204851752,49.568169570175435,6.571982684848489,0.0,10.89101849746861
438713,1710548491.1305468,26.1497897574124,50.52615722807016,6.377592366666675,0.0,10.891647599738565
438714,1710548491.131548,25.71611590296496,49.0088076491228,6.757116321212132,0.0,10.892276702008521
438715,1710548491.1325488,24.75882102425876,49.69032907017543,7.136640275757589,0.0,10.892905804278476
438716,1710548491.13355,23.489923450134768,49.45886896491228,6.864493830303038,0.0,10.893534906548432
438717,1710548491.1345508,24.04888086253369,49.413862833333326,6.3664843484848666,0.0,10.894164008818388
438718,1710548491.135552,24.151677628032346,49.280987587719295,6.075824539393953,102.5,10.894793111088342
438719,1710548491.1365528,25.089698113207543,49.1309671491228,6.370187021212124,0.0,10.895422213358298
438720,1710548491.137554,25.76108948787062,50.1061,6.96816866666667,102.5,10.896051315628254
438721,1710548491.1385548,25.308141239892183,48.92522483333333,6.1850533848485,0.0,10.896680417898208
