,# Time,Regen In ,Regen Out ,T2,T3,T4,T5,T6,T7,T8,T9,T10,cDAQ1Mod3/ai11,cDAQ1Mod3/ai12,cDAQ1Mod3/ai13,cDAQ1Mod3/ai14,cDAQ1Mod3/ai15,Time (s)
217,1716063178.6069071,20.99903663736752,24.217602360765493,24.430627580617525,21.59286192535073,22.06057804052065,22.862555601924317,21.50494139687576,23.623082705953724,21.688872695442736,21.464218028953358,15.30228003289833,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,108.592239343917
218,1716063178.5931969,20.96107329111313,24.18043987204221,24.38101002533034,21.56278460788794,22.09133601957408,22.844529527526653,21.461209995689387,23.628625340524312,21.67661152739256,21.50841207171279,15.293909111148544,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,109.092664410018
219,1716063179.5931969,20.96107329111313,24.18043987204221,24.38101002533034,21.56278460788794,22.09133601957408,22.844529527526653,21.461209995689387,23.628625340524312,21.67661152739256,21.50841207171279,15.293909111148544,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,109.593089476119
220,1716063179.5924964,20.937461316281293,24.167051834655982,24.32308156703557,21.555380839555383,22.035369752365447,22.84868941661393,21.44385580397368,23.56996438252007,21.63450613920684,21.475093160472667,15.286933305266963,2293.686689890544,2293.686689890544,2293.686689890544,2293.686689890544,2293.686689890544,110.09351454222
221,1716063180.5924964,20.937461316281293,24.167051834655982,24.32308156703557,21.555380839555383,22.035369752365447,22.84868941661393,21.44385580397368,23.56996438252007,21.63450613920684,21.475093160472667,15.286933305266963,2293.686689890544,2293.686689890544,2293.686689890544,2293.686689890544,2293.686689890544,110.59393960832101
222,1716063180.592616,20.934914898203353,24.16451270568504,24.29769362712208,21.425344377533374,21.971999659656888,22.836440810053983,21.408221042926623,23.54363522469666,21.613915578152625,21.4859681890989,15.302047507961747,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,111.09436467442201
223,1716063181.592616,20.934914898203353,24.16451270568504,24.29769362712208,21.425344377533374,21.971999659656888,22.836440810053983,21.408221042926623,23.54363522469666,21.613915578152625,21.4859681890989,15.302047507961747,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,111.594789740523
224,1716063181.5924633,20.907598426464826,24.147431139875987,24.26145709343705,21.37883310472026,21.91995953517442,22.801080873446548,21.36379174385729,23.523772463127415,21.56718057272968,21.45449973928081,15.28972363173768,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,112.095214806624
225,1716063182.5924633,20.907598426464826,24.147431139875987,24.26145709343705,21.37883310472026,21.91995953517442,22.801080873446548,21.36379174385729,23.523772463127415,21.56718057272968,21.45449973928081,15.28972363173768,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,112.595639872725
226,1716063182.5920064,20.881207328008966,24.12134661421717,24.209292845279936,21.3677256572016,21.90446268296242,22.76895551906087,21.333477019976737,23.488665315510826,21.508643449662394,21.452880016349887,15.301117407833912,2293.7135785292544,2293.7135785292544,2293.7135785292544,2293.7135785292544,2293.7135785292544,113.096064938826
227,1716063183.5920064,20.881207328008966,24.12134661421717,24.209292845279936,21.3677256572016,21.90446268296242,22.76895551906087,21.333477019976737,23.488665315510826,21.508643449662394,21.452880016349887,15.301117407833912,2293.7135785292544,2293.7135785292544,2293.7135785292544,2293.7135785292544,2293.7135785292544,113.596490004927
228,1716063183.6028707,20.845786756119455,24.09202963765243,24.1638202149458,21.33879951011612,21.856351709442826,22.746998811931945,21.27261375608001,23.425839222346063,21.45357418359964,21.420947869985117,15.270888821544698,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,114.09691507102801
229,1716063184.6028707,20.845786756119455,24.09202963765243,24.1638202149458,21.33879951011612,21.856351709442826,22.746998811931945,21.27261375608001,23.425839222346063,21.45357418359964,21.420947869985117,15.270888821544698,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,114.59734013712901
230,1716063184.5919027,20.818005162287193,24.09572315811038,24.15804944178776,21.380452931867907,21.921116008228434,22.76109737854767,21.2675223869934,23.47180425043822,21.476712852108808,21.386469412756423,15.272051471389528,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,115.09776520323
231,1716063185.5919027,20.818005162287193,24.09572315811038,24.15804944178776,21.380452931867907,21.921116008228434,22.76109737854767,21.2675223869934,23.47180425043822,21.476712852108808,21.386469412756423,15.272051471389528,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,115.598190269331
232,1716063185.5932405,20.792075077739312,24.07148420338917,24.17836242867522,21.435757091558056,21.959047673294073,22.765026455689448,21.288581995287185,23.497442206736206,21.49105859267064,21.4422360660522,15.259262270725156,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,116.098615335432
233,1716063186.5932405,20.792075077739312,24.07148420338917,24.17836242867522,21.435757091558056,21.959047673294073,22.765026455689448,21.288581995287185,23.497442206736206,21.49105859267064,21.4422360660522,15.259262270725156,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,116.599040401533
234,1716063186.5920546,20.768922729748372,24.06225017518113,24.1788240830968,21.453111405479696,21.960897966086144,22.757399411012315,21.307095619232378,23.47734764260839,21.50147071155232,21.464218028953358,15.249030827267104,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,117.099465467634
235,1716063187.5920546,20.768922729748372,24.06225017518113,24.1788240830968,21.453111405479696,21.960897966086144,22.757399411012315,21.307095619232378,23.47734764260839,21.50147071155232,21.464218028953358,15.249030827267104,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,117.599890533735
236,1716063187.5927064,20.74090777500829,24.06317358149461,24.198905862365734,21.48064637943688,21.977781748823357,22.78605834034269,21.305244270205975,23.47780959070413,21.522988791500648,21.449640563644003,15.237171561984509,2293.6835528984634,2293.6835528984634,2293.6835528984634,2293.6835528984634,2293.6835528984634,118.10031559983601
237,1716063188.5927064,20.74090777500829,24.06317358149461,24.198905862365734,21.48064637943688,21.977781748823357,22.78605834034269,21.305244270205975,23.47780959070413,21.522988791500648,21.449640563644003,15.237171561984509,2293.6835528984634,2293.6835528984634,2293.6835528984634,2293.6835528984634,2293.6835528984634,118.60074066593701
238,1716063188.5919716,20.734887944994423,24.057402279302437,24.250839792841063,21.49406654781767,22.000215976532896,22.828814251487536,21.320054979220167,23.49420862332244,21.55561220803892,21.4836543618392,15.245775352533299,2293.713130383295,2293.713130383295,2293.713130383295,2293.713130383295,2293.713130383295,119.101165732038
239,1716063189.5919716,20.734887944994423,24.057402279302437,24.250839792841063,21.49406654781767,22.000215976532896,22.828814251487536,21.320054979220167,23.49420862332244,21.55561220803892,21.4836543618392,15.245775352533299,2293.713130383295,2293.713130383295,2293.713130383295,2293.713130383295,2293.713130383295,119.601590798139
240,1716063189.5921323,20.716828268942866,24.055786309256032,24.249916544449324,21.47740700496845,21.980557141184583,22.828120925405848,21.32260055067888,23.43785036839453,21.54265550112264,21.474861775766897,15.212755116160922,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,120.10201586424
241,1716063190.5921323,20.716828268942866,24.055786309256032,24.249916544449324,21.47740700496845,21.980557141184583,22.828120925405848,21.32260055067888,23.43785036839453,21.54265550112264,21.474861775766897,15.212755116160922,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,120.602440930341
242,1716063190.5943522,20.697147535137436,24.052092654511103,24.23006651590327,21.44316163085806,21.932911966296658,22.79553411544644,21.31195539629046,23.386109120237126,21.513270998866105,21.47925807721125,15.214382892250756,2293.71044150893,2293.71044150893,2293.71044150893,2293.71044150893,2293.71044150893,121.102865996442
243,1716063191.5943522,20.697147535137436,24.052092654511103,24.23006651590327,21.44316163085806,21.932911966296658,22.79553411544644,21.31195539629046,23.386109120237126,21.513270998866105,21.47925807721125,15.214382892250756,2293.71044150893,2293.71044150893,2293.71044150893,2293.71044150893,2293.71044150893,121.60329106254301
244,1716063191.5971427,20.659869002554597,24.03408590983359,24.20836956189412,21.43066644314237,21.912558079821967,22.776813604489277,21.26590240121208,23.34383657757096,21.50494139687576,21.487587865408663,15.185082637970217,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,122.10371612864401
245,1716063192.5971427,20.659869002554597,24.03408590983359,24.20836956189412,21.43066644314237,21.912558079821967,22.776813604489277,21.26590240121208,23.34383657757096,21.50494139687576,21.487587865408663,15.185082637970217,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,122.604141194745
246,1716063192.5960135,20.633009199915,24.015155424252995,24.200521621725688,21.45542529421701,21.908626037104085,22.75878615026739,21.265670974486348,23.339678535602772,21.49707449508991,21.481803296677167,15.178338843361503,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,123.104566260846
247,1716063193.5960135,20.633009199915,24.015155424252995,24.200521621725688,21.45542529421701,21.908626037104085,22.75878615026739,21.265670974486348,23.339678535602772,21.49707449508991,21.481803296677167,15.178338843361503,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,123.604991326947
248,1716063193.594515,20.619579067665622,24.011923357548984,24.21113940971919,21.464218028953358,21.938231672110536,22.78282269146827,21.263588131867504,23.376176372401964,21.53201238244967,21.47740700496845,15.179734113828568,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,124.105416393048
249,1716063194.594515,20.619579067665622,24.011923357548984,24.21113940971919,21.464218028953358,21.938231672110536,22.78282269146827,21.263588131867504,23.376176372401964,21.53201238244967,21.47740700496845,15.179734113828568,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,124.605841459149
250,1716063194.5921507,20.600359817635226,24.013077668176905,24.226604264802774,21.49614897369106,21.962748255869727,22.80154310204037,21.280019343759868,23.39927564892503,21.559776832764808,21.490364448056905,15.181827016969207,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,125.10626652525
251,1716063195.5921507,20.600359817635226,24.013077668176905,24.226604264802774,21.49614897369106,21.962748255869727,22.80154310204037,21.280019343759868,23.39927564892503,21.559776832764808,21.490364448056905,15.181827016969207,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,125.60669159135101
252,1716063195.592152,20.573498651293136,23.998764130734404,24.212524331007742,21.519749536426417,21.933837134310608,22.77149784684532,21.280713615169063,23.392114924633027,21.5477456534282,21.470696843098324,15.166478989280945,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,126.10711665745201
253,1716063196.592152,20.573498651293136,23.998764130734404,24.212524331007742,21.519749536426417,21.933837134310608,22.77149784684532,21.280713615169063,23.392114924633027,21.5477456534282,21.470696843098324,15.166478989280945,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,126.607541723553
254,1716063196.5930429,20.560530971571616,24.001996236121457,24.212524331007742,21.54612606196156,21.91001381843669,22.764333090135604,21.270993777442417,23.390728972657733,21.57342744115848,21.47254792614743,15.176711026091136,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,127.107966789654
255,1716063197.5930429,20.560530971571616,24.001996236121457,24.212524331007742,21.54612606196156,21.91001381843669,22.764333090135604,21.270993777442417,23.390728972657733,21.57342744115848,21.47254792614743,15.176711026091136,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,127.608391855755
256,1716063197.5931191,20.537837187343747,23.973368686442168,24.201214089294012,21.570188328441954,21.937075216439304,22.784440517073214,21.26150528549168,23.41428992076665,21.569494231669857,21.50517277552448,15.161595491297918,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,128.108816921856
257,1716063198.5931191,20.537837187343747,23.973368686442168,24.201214089294012,21.570188328441954,21.937075216439304,22.784440517073214,21.26150528549168,23.41428992076665,21.569494231669857,21.50517277552448,15.161595491297918,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,128.609241987957
258,1716063198.5978775,20.533668893583677,23.98791342174089,24.194981865437327,21.577823365214552,21.915333631215447,22.782129336922647,21.274696582416748,23.358158602939206,21.554686733824877,21.47416762137013,15.176711026091136,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,129.109667054058
259,1716063199.5978775,20.533668893583677,23.98791342174089,24.194981865437327,21.577823365214552,21.915333631215447,22.782129336922647,21.274696582416748,23.358158602939206,21.554686733824877,21.47416762137013,15.176711026091136,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,129.610092120159
260,1716063199.592386,20.517458721683173,23.9809873813004,24.182055658607442,21.560470935416156,21.88248917296527,22.784902752531387,21.261042430231296,23.318195070751557,21.519749536426417,21.520675038808616,15.172292655563107,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,130.11051718626
261,1716063200.592386,20.517458721683173,23.9809873813004,24.182055658607442,21.560470935416156,21.88248917296527,22.784902752531387,21.261042430231296,23.318195070751557,21.519749536426417,21.520675038808616,15.172292655563107,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,130.610942252361
262,1716063200.592436,20.48966933531503,23.96020899831144,24.157587778623903,21.570188328441954,21.82003583213081,22.747229937403976,21.24715668616086,23.247966652944875,21.479720844806124,21.480877762978096,15.172525201721596,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,131.11136731846202
263,1716063201.592436,20.48966933531503,23.96020899831144,24.157587778623903,21.570188328441954,21.82003583213081,22.747229937403976,21.24715668616086,23.247966652944875,21.479720844806124,21.480877762978096,15.172525201721596,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,131.61179238456302
264,1716063201.59316,20.475079644519756,23.973368686442164,24.15828027329684,21.569494231669857,21.806619483165232,22.747692188205136,21.256645296005143,23.247966652944875,21.487587865408663,21.501702090900118,15.162758230428707,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,132.112217450664
265,1716063202.59316,20.475079644519756,23.973368686442164,24.15828027329684,21.569494231669857,21.806619483165232,22.747692188205136,21.256645296005143,23.247966652944875,21.487587865408663,21.501702090900118,15.162758230428707,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,132.612642516765
266,1716063202.5924056,20.462342464912638,23.95305190885827,24.164051045240775,21.601422248412685,21.83483989621855,22.75531929891384,21.267753813348047,23.28677764291725,21.51766715333923,21.537796698318193,15.14671234677952,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,133.113067582866
267,1716063203.5924056,20.462342464912638,23.95305190885827,24.164051045240775,21.601422248412685,21.83483989621855,22.75531929891384,21.267753813348047,23.28677764291725,21.51766715333923,21.537796698318193,15.14671234677952,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,133.613492648967
268,1716063203.5923543,20.42760400163776,23.9486652826343,24.16520519598719,21.61021386501904,21.869304863609678,22.764795333885807,21.291821900920336,23.341295553773904,21.54450646820938,21.5192867849556,15.137875406335864,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,134.113917715068
269,1716063204.5923543,20.42760400163776,23.9486652826343,24.16520519598719,21.61021386501904,21.869304863609678,22.764795333885807,21.291821900920336,23.341295553773904,21.54450646820938,21.5192867849556,15.137875406335864,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,2293.6857936067554,134.614342781169
270,1716063204.5932436,20.42250894083193,23.944971268040216,24.191288679031626,21.629416372027247,21.92435412653209,22.77935591445073,21.33995656993828,23.458407604881447,21.609751150036693,21.519749536426417,15.126247769862204,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,135.11476784727
271,1716063205.5932436,20.42250894083193,23.944971268040216,24.191288679031626,21.629416372027247,21.92435412653209,22.77935591445073,21.33995656993828,23.458407604881447,21.609751150036693,21.519749536426417,15.126247769862204,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,135.615192913371
272,1716063205.59227,20.4053708472866,23.94243162581366,24.22475772641117,21.65810385516388,21.9740812151422,22.80824539522004,21.370039717599983,23.557030839406305,21.66157406649772,21.547977023451143,15.127875644662367,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,136.115617979472
273,1716063206.59227,20.4053708472866,23.94243162581366,24.22475772641117,21.65810385516388,21.9740812151422,22.80824539522004,21.370039717599983,23.557030839406305,21.66157406649772,21.547977023451143,15.127875644662367,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,2293.699686035686,136.616043045573
274,1716063206.597904,20.39240131349249,23.94289337938169,24.28107574774632,21.650006654484937,22.009929628548587,22.857702456605264,21.385312399641936,23.633937005912127,21.719178037623717,21.610445222440152,15.129503517608976,2293.6911713135164,2293.6911713135164,2293.6911713135164,2293.6911713135164,2293.6911713135164,137.116468111674
275,1716063207.597904,20.39240131349249,23.94289337938169,24.28107574774632,21.650006654484937,22.009929628548587,22.857702456605264,21.385312399641936,23.633937005912127,21.719178037623717,21.610445222440152,15.129503517608976,2293.6911713135164,2293.6911713135164,2293.6911713135164,2293.6911713135164,2293.6911713135164,137.616893177775
276,1716063207.6032698,20.398191301573327,23.9544371556116,24.340852774694888,21.652320146235713,22.04022643853844,22.905770777234128,21.423724613548863,23.651719352101484,21.7726152718309,21.64028993809731,15.14020092227841,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,138.117318243876
277,1716063208.6032698,20.398191301573327,23.9544371556116,24.340852774694888,21.652320146235713,22.04022643853844,22.905770777234128,21.423724613548863,23.651719352101484,21.7726152718309,21.64028993809731,15.14020092227841,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,138.61774330997702
278,1716063208.592956,20.387537701523925,23.947510904405732,24.381471594356302,21.637745070183392,22.05086482142061,22.905077498828167,21.421179265538004,23.6228517622436,21.8302136468244,21.613915578152625,15.149502948193428,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,139.11816837607802
279,1716063209.592956,20.387537701523925,23.947510904405732,24.381471594356302,21.637745070183392,22.05086482142061,22.905077498828167,21.421179265538004,23.6228517622436,21.8302136468244,21.613915578152625,15.149502948193428,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,139.618593442179
280,1716063209.593244,20.380358047181186,23.94127724104592,24.38631805737093,21.608363003968847,22.076997817226697,22.89999344405317,21.42927808057424,23.67157981609364,21.8887343189054,21.600728170545647,15.167874271349223,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,140.11901850828
281,1716063210.593244,20.380358047181186,23.94127724104592,24.38631805737093,21.608363003968847,22.076997817226697,22.89999344405317,21.42927808057424,23.67157981609364,21.8887343189054,21.600728170545647,15.167874271349223,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,140.619443574381
282,1716063210.5935423,20.382905671468972,23.939430222898874,24.38631805737093,21.671984637387663,22.163255558843215,22.917556444377503,21.442004674734363,23.780575073287025,21.9454016710518,21.66388753487692,15.181361927647888,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,141.119868640482
283,1716063211.5935423,20.382905671468972,23.939430222898874,24.38631805737093,21.671984637387663,22.163255558843215,22.917556444377503,21.442004674734363,23.780575073287025,21.9454016710518,21.66388753487692,15.181361927647888,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,141.620293706583
284,1716063211.5932102,20.368546262651048,23.93689056788524,24.38931823800067,21.71478265609754,22.17343030219025,22.92125388298086,21.472085155664608,23.775264113195362,21.93869425405012,21.653014192849543,15.19717487943972,2293.6916194561827,2293.6916194561827,2293.6916194561827,2293.6916194561827,2293.6916194561827,142.120718772684
285,1716063212.5932102,20.368546262651048,23.93689056788524,24.38931823800067,21.71478265609754,22.17343030219025,22.92125388298086,21.472085155664608,23.775264113195362,21.93869425405012,21.653014192849543,15.19717487943972,2293.6916194561827,2293.6916194561827,2293.6916194561827,2293.6916194561827,2293.6916194561827,142.621143838785
286,1716063212.5932047,20.37271514128944,23.944740391716355,24.3895490207852,21.75179586728704,22.137587050506944,22.910161530491546,21.486893718698305,23.744321489493988,21.93429971803568,21.655096330167073,15.212057497266901,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,143.121568904886
287,1716063213.5932047,20.37271514128944,23.944740391716355,24.3895490207852,21.75179586728704,22.137587050506944,22.910161530491546,21.486893718698305,23.744321489493988,21.93429971803568,21.655096330167073,15.212057497266901,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,143.621993970987
288,1716063213.593206,20.385916493074983,23.947972655842484,24.390010586208195,21.780711604465477,22.125793216725988,22.909699346749957,21.489901684748116,23.766489427458783,21.937075216439304,21.668051766178504,15.24507774983436,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,144.122419037088
289,1716063214.593206,20.385916493074983,23.947972655842484,24.390010586208195,21.780711604465477,22.125793216725988,22.909699346749957,21.489901684748116,23.766489427458783,21.937075216439304,21.668051766178504,15.24507774983436,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,144.622844103189
290,1716063214.593212,20.37364155676324,23.94058460960405,24.392549192553183,21.794822218439894,22.129262004097967,22.925875664040287,21.49082721117932,23.772493167344816,21.93869425405012,21.684477197473758,15.25647188436326,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,145.12326916929
291,1716063215.593212,20.37364155676324,23.94058460960405,24.392549192553183,21.794822218439894,22.129262004097967,22.925875664040287,21.49082721117932,23.772493167344816,21.93869425405012,21.684477197473758,15.25647188436326,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,145.623694235391
292,1716063215.5932078,20.35580793106636,23.92742452938763,24.384471788278088,21.798523334222175,22.091567279418193,22.943438257803045,21.516047519438583,23.744552407809692,21.93429971803568,21.677999590746776,15.27135388159692,2293.6929638845904,2293.6929638845904,2293.6929638845904,2293.6929638845904,2293.6929638845904,146.12411930149202
293,1716063216.5932078,20.35580793106636,23.92742452938763,24.384471788278088,21.798523334222175,22.091567279418193,22.943438257803045,21.516047519438583,23.744552407809692,21.93429971803568,21.677999590746776,15.27135388159692,2293.6929638845904,2293.6929638845904,2293.6929638845904,2293.6929638845904,2293.6929638845904,146.62454436759302
294,1716063216.596042,20.350017734874317,23.931349482059144,24.38193316318752,21.761511636618106,22.061040572691592,22.957534350523975,21.513039621848737,23.73716299774283,21.947945853369102,21.698357659845,15.279492407840864,2293.6862417486163,2293.6862417486163,2293.6862417486163,2293.6862417486163,2293.6862417486163,147.124969433694
295,1716063217.596042,20.350017734874317,23.931349482059144,24.38193316318752,21.761511636618106,22.061040572691592,22.957534350523975,21.513039621848737,23.73716299774283,21.947945853369102,21.698357659845,15.279492407840864,2293.6862417486163,2293.6862417486163,2293.6862417486163,2293.6862417486163,2293.6862417486163,147.625394499795
296,1716063217.5932431,20.35812400158628,23.940122855067283,24.379625317083967,21.72380473676832,22.048089600707783,22.93581242861678,21.50933758323153,23.74501424429617,21.970149384917228,21.74208001535316,15.29972225649764,2293.714026675285,2293.714026675285,2293.714026675285,2293.714026675285,2293.714026675285,148.125819565896
297,1716063218.5932431,20.35812400158628,23.940122855067283,24.379625317083967,21.72380473676832,22.048089600707783,22.93581242861678,21.50933758323153,23.74501424429617,21.970149384917228,21.74208001535316,15.29972225649764,2293.714026675285,2293.714026675285,2293.714026675285,2293.714026675285,2293.714026675285,148.626244631997
298,1716063218.5934715,20.338205646539286,23.930425965042648,24.361854739023308,21.684477197473758,22.031669406110215,22.92079170382411,21.494529309449042,23.75679100939796,21.9740812151422,21.721028719527965,15.292513952717742,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,149.126669698098
299,1716063219.5934715,20.338205646539286,23.930425965042648,24.361854739023308,21.684477197473758,22.031669406110215,22.92079170382411,21.494529309449042,23.75679100939796,21.9740812151422,21.721028719527965,15.292513952717742,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,2293.6920675989177,149.627094764199
300,1716063219.5932035,20.324540534118245,23.929733326771768,24.359546850567416,21.660648677837106,22.03097558984592,22.943438257803045,21.488976157571436,23.75355818443415,21.97639405010353,21.703678459104964,15.294606689849097,2293.688034316725,2293.688034316725,2293.688034316725,2293.688034316725,2293.688034316725,150.1275198303
301,1716063220.5932035,20.324540534118245,23.929733326771768,24.359546850567416,21.660648677837106,22.03097558984592,22.943438257803045,21.488976157571436,23.75355818443415,21.97639405010353,21.703678459104964,15.294606689849097,2293.688034316725,2293.688034316725,2293.688034316725,2293.688034316725,2293.688034316725,150.627944896401
302,1716063220.5934002,20.32222439769218,23.930425965042648,24.376855895333204,21.61692321126986,22.009929628548587,22.95198836804681,21.4936037859999,23.758407418328073,21.97523763321061,21.69373085776436,15.300884882706573,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,151.128369962502
303,1716063221.5934002,20.32222439769218,23.930425965042648,24.376855895333204,21.61692321126986,22.009929628548587,22.95198836804681,21.4936037859999,23.758407418328073,21.97523763321061,21.69373085776436,15.300884882706573,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,2293.6987897480035,151.628795028603
304,1716063221.5947597,20.30832748373464,23.913340760478977,24.392549192553183,21.56694920657901,21.987958154375217,22.922871508524945,21.507486559448292,23.78172962644504,21.983795090380916,21.70992458317817,15.304140231017437,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,152.129220094704
305,1716063222.5947597,20.30832748373464,23.913340760478977,24.392549192553183,21.56694920657901,21.987958154375217,22.922871508524945,21.507486559448292,23.78172962644504,21.983795090380916,21.70992458317817,15.304140231017437,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,152.629645160805
306,1716063222.5932078,20.30438999505137,23.911955462001057,24.41516560717621,21.530855515778544,21.99443400141161,22.93280829980424,21.50147071155232,23.849615226874512,21.977319182771495,21.72311073309005,15.319254250190196,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,153.130070226906
307,1716063223.5932078,20.30438999505137,23.911955462001057,24.41516560717621,21.530855515778544,21.99443400141161,22.93280829980424,21.50147071155232,23.849615226874512,21.977319182771495,21.72311073309005,15.319254250190196,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,153.63049529300702
308,1716063223.593204,20.297904690962746,23.895562631001727,24.438012326594272,21.53941630153828,22.011317286347527,22.977638306236663,21.51766715333923,23.891637550748047,21.977781748823357,21.728894084204622,15.31181352244365,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,154.13092035910802
309,1716063224.593204,20.297904690962746,23.895562631001727,24.438012326594272,21.53941630153828,22.011317286347527,22.977638306236663,21.51766715333923,23.891637550748047,21.977781748823357,21.728894084204622,15.31181352244365,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,2293.697893460588,154.631345425209
