,# Time,Regen In ,Regen Out ,T2,T3,T4,T5,T6,T7,T8,T9,T10,cDAQ1Mod3/ai11,cDAQ1Mod3/ai12,cDAQ1Mod3/ai13,cDAQ1Mod3/ai14,cDAQ1Mod3/ai15,Time (s)
209,1710552417.0588467,19.670515768833894,19.802137244851263,19.55139517008295,19.620922244231583,19.756488475242246,19.333517734122108,19.620922244231583,19.318913907950247,19.487194943553785,19.480009868169287,19.0145117297556,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,2293.703719333621,104.5016539731157
210,1710552417.050474,19.665649205098347,19.819052336825155,19.5497728237744,19.63204620341122,19.765525679409503,19.34093548325639,19.62509374097973,19.322854640266915,19.50017432619565,19.49043980229525,19.027959887258607,2293.717611845944,2293.717611845944,2293.717611845944,2293.717611845944,2293.717611845944,105.00166188686266
211,1710552418.050474,19.665649205098347,19.819052336825155,19.5497728237744,19.63204620341122,19.765525679409503,19.34093548325639,19.62509374097973,19.322854640266915,19.50017432619565,19.49043980229525,19.027959887258607,2293.717611845944,2293.717611845944,2293.717611845944,2293.717611845944,2293.717611845944,105.50166980060963
212,1710552418.0549054,19.653135093557808,19.802832390327843,19.539806934265023,19.622312744754932,19.762513285593087,19.333285928730636,19.61489672339216,19.307555254964896,19.482559415940685,19.48464540556853,19.01984463747531,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,106.00167771435659
213,1710552419.0549054,19.653135093557808,19.802832390327843,19.539806934265023,19.622312744754932,19.762513285593087,19.333285928730636,19.61489672339216,19.307555254964896,19.482559415940685,19.48464540556853,19.01984463747531,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,106.50168562810356
214,1710552419.050193,19.65081765119498,19.808625253598983,19.544442241958915,19.61744598589175,19.768074622108063,19.344412537544162,19.611420447642924,19.31311869011832,19.491135128033932,19.47305652871251,19.01358426517244,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,107.00169354185053
215,1710552420.050193,19.65081765119498,19.808625253598983,19.544442241958915,19.61744598589175,19.768074622108063,19.344412537544162,19.611420447642924,19.31311869011832,19.491135128033932,19.47305652871251,19.01358426517244,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,2293.6974453169773,107.50170145559748
216,1710552420.050827,19.664027012806024,19.80885696754664,19.547686946740725,19.636449408829954,19.77131872315423,19.341630894911567,19.608639419812803,19.317523058194595,19.495075299656065,19.475374312978797,19.026800569154936,2293.7171636993767,2293.7171636993767,2293.7171636993767,2293.7171636993767,2293.7171636993767,108.00170936934445
217,1710552421.050827,19.664027012806024,19.80885696754664,19.547686946740725,19.636449408829954,19.77131872315423,19.341630894911567,19.608639419812803,19.317523058194595,19.495075299656065,19.475374312978797,19.026800569154936,2293.7171636993767,2293.7171636993767,2293.7171636993767,2293.7171636993767,2293.7171636993767,108.50171728309142
218,1710552421.050529,19.65452555683075,19.80005180599935,19.536793974708026,19.631350958976608,19.75787881878079,19.330040648598544,19.599137526238252,19.31265507149624,19.485572510913233,19.46865272635537,19.017062253736963,2293.7014786118734,2293.7014786118734,2293.7014786118734,2293.7014786118734,2293.7014786118734,109.00172519683838
219,1710552422.050529,19.65452555683075,19.80005180599935,19.536793974708026,19.631350958976608,19.75787881878079,19.330040648598544,19.599137526238252,19.31265507149624,19.485572510913233,19.46865272635537,19.017062253736963,2293.7014786118734,2293.7014786118734,2293.7014786118734,2293.7014786118734,2293.7014786118734,109.50173311058535
220,1710552422.0505655,19.648036714461835,19.794490617966282,19.529377426803723,19.620690493988103,19.751853985132005,19.31868209976835,19.59334365188056,19.29851461845669,19.480705199913423,19.469811623268846,19.00941066585531,2293.6875861745966,2293.6875861745966,2293.6875861745966,2293.6875861745966,2293.6875861745966,110.00174102433232
221,1710552423.0505655,19.648036714461835,19.794490617966282,19.529377426803723,19.620690493988103,19.751853985132005,19.31868209976835,19.59334365188056,19.29851461845669,19.480705199913423,19.469811623268846,19.00941066585531,2293.6875861745966,2293.6875861745966,2293.6875861745966,2293.6875861745966,2293.6875861745966,110.50174893807927
222,1710552423.0506227,19.656842992044204,19.800515237169307,19.53053626542024,19.62694773489096,19.752780884587644,19.32656355310808,19.590330826194972,19.30268722828797,19.480705199913423,19.460772197865474,18.99665791315373,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,111.00175685182624
223,1710552424.0506227,19.656842992044204,19.800515237169307,19.53053626542024,19.62694773489096,19.752780884587644,19.32656355310808,19.590330826194972,19.30268722828797,19.480705199913423,19.460772197865474,18.99665791315373,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,111.50176476557321
224,1710552424.0510087,19.662404818323623,19.8146498016568,19.546064595441464,19.637376397389968,19.770855280685456,19.331895095451497,19.603772605645865,19.31288688082942,19.506663965185023,19.46772560802422,19.01080186720816,2293.718956286049,2293.718956286049,2293.718956286049,2293.718956286049,2293.718956286049,112.00177267932017
225,1710552425.0510087,19.662404818323623,19.8146498016568,19.546064595441464,19.637376397389968,19.770855280685456,19.331895095451497,19.603772605645865,19.31288688082942,19.506663965185023,19.46772560802422,19.01080186720816,2293.718956286049,2293.718956286049,2293.718956286049,2293.718956286049,2293.718956286049,112.50178059306714
226,1710552425.0504096,19.651744628676287,19.812796097792496,19.531231568055695,19.616982484020852,19.75532985439471,19.333517734122108,19.601918576024698,19.305237149458186,19.487890271161017,19.4630900056976,19.00454144867517,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,113.00178850681411
227,1710552426.0504096,19.651744628676287,19.812796097792496,19.531231568055695,19.616982484020852,19.75532985439471,19.333517734122108,19.601918576024698,19.305237149458186,19.487890271161017,19.4630900056976,19.00454144867517,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,113.50179642056108
228,1710552426.0505283,19.66310004479853,19.80144209897098,19.524973829906816,19.632277951466776,19.75254915979093,19.33073606650064,19.59102609433004,19.30593258157502,19.48534073464378,19.46842094683928,18.99573043505113,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,114.00180433430803
229,1710552427.0505283,19.66310004479853,19.80144209897098,19.524973829906816,19.632277951466776,19.75254915979093,19.33073606650064,19.59102609433004,19.30593258157502,19.48534073464378,19.46842094683928,18.99573043505113,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,114.501812248055
230,1710552427.0508146,19.662404818323623,19.804454394869882,19.537721039988952,19.632277951466776,19.748841556951135,19.329577036442323,19.592648385083823,19.307555254964896,19.486963167595732,19.467957387673703,19.003150240211056,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,115.00182016180197
231,1710552428.0508146,19.662404818323623,19.804454394869882,19.537721039988952,19.632277951466776,19.748841556951135,19.329577036442323,19.592648385083823,19.307555254964896,19.486963167595732,19.467957387673703,19.003150240211056,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,115.50182807554893
232,1710552428.0507624,19.645951007689987,19.79031970998924,19.52381498594617,19.616982484020852,19.72427839855099,19.30500533866404,19.5768888966792,19.29156023687228,19.47699675931908,19.45335518293016,18.985296258020878,2293.6831047570045,2293.6831047570045,2293.6831047570045,2293.6831047570045,2293.6831047570045,116.0018359892959
233,1710552429.0507624,19.645951007689987,19.79031970998924,19.52381498594617,19.616982484020852,19.72427839855099,19.30500533866404,19.5768888966792,19.29156023687228,19.47699675931908,19.45335518293016,18.985296258020878,2293.6831047570045,2293.6831047570045,2293.6831047570045,2293.6831047570045,2293.6831047570045,116.50184390304287
234,1710552429.0507107,19.65823345102731,19.804454394869882,19.535866908714365,19.62741123292225,19.74351185777908,19.30662801329344,19.58963555765843,19.30917792618555,19.48116875418712,19.465176028945383,19.00106342455221,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,117.00185181678982
235,1710552430.0507107,19.65823345102731,19.804454394869882,19.535866908714365,19.62741123292225,19.74351185777908,19.30662801329344,19.58963555765843,19.30917792618555,19.48116875418712,19.465176028945383,19.00106342455221,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,2293.707752636992,117.5018597305368
236,1710552430.0513108,19.645719262269736,19.803295820421287,19.543515181845816,19.62439849252629,19.7462925733468,19.31520497172597,19.5961247150523,19.297587369880063,19.471434077080144,19.453123400480017,18.98645561541164,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,118.00186764428376
237,1710552431.0513108,19.645719262269736,19.803295820421287,19.543515181845816,19.62439849252629,19.7462925733468,19.31520497172597,19.5961247150523,19.297587369880063,19.471434077080144,19.453123400480017,18.98645561541164,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,118.50187555803072
238,1710552431.0506887,19.66333178686745,19.806308111655017,19.543746946940924,19.632973195365494,19.750231909359943,19.31705944125512,19.59844226278769,19.305468960208067,19.484877181971434,19.45891794839898,18.99851286725251,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,119.00188347177769
239,1710552432.0506887,19.66333178686745,19.806308111655017,19.543746946940924,19.632973195365494,19.750231909359943,19.31705944125512,19.59844226278769,19.305468960208067,19.484877181971434,19.45891794839898,18.99851286725251,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,2293.71447482138,119.50189138552466
240,1710552432.0511928,19.662868302684924,19.794490617966282,19.535866908714365,19.611652199671983,19.740731135761887,19.3135823085633,19.589867313881886,19.295269245340496,19.47097051907068,19.45428231228625,18.991788645282277,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,120.00189929927161
241,1710552433.0511928,19.662868302684924,19.794490617966282,19.535866908714365,19.611652199671983,19.740731135761887,19.3135823085633,19.589867313881886,19.295269245340496,19.47097051907068,19.45428231228625,18.991788645282277,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,2293.70103046773,120.50190721301858
242,1710552433.0507407,19.65939216561763,19.793795467645783,19.5351716087514,19.61790948758408,19.744207037275658,19.314973162835567,19.594502428982867,19.30222360568157,19.46842094683928,19.46030863576557,18.987614971705646,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,121.00191512676555
243,1710552434.0507407,19.65939216561763,19.793795467645783,19.5351716087514,19.61790948758408,19.744207037275658,19.314973162835567,19.594502428982867,19.30222360568157,19.46842094683928,19.46030863576557,18.987614971705646,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,2293.7023749003683,121.50192304051251
244,1710552434.0503676,19.662173076075927,19.80306410539699,19.54397871199148,19.620690493988103,19.74536566887419,19.314741353900885,19.5968199798414,19.304541716942957,19.480936977072517,19.45961329228232,19.000367818542585,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,122.00193095425948
245,1710552435.0503676,19.662173076075927,19.80306410539699,19.54397871199148,19.620690493988103,19.74536566887419,19.314741353900885,19.5968199798414,19.304541716942957,19.480936977072517,19.45961329228232,19.000367818542585,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,2293.7090970726567,122.50193886800645
246,1710552435.0505197,19.660087393835536,19.792868599923946,19.53331747355692,19.61790948758408,19.745597395059526,19.312191452697046,19.59867401731583,19.288314845169968,19.47073873999925,19.450110224583725,18.98552812958677,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,123.0019467817534
247,1710552436.0505197,19.660087393835536,19.792868599923946,19.53331747355692,19.61790948758408,19.745597395059526,19.312191452697046,19.59867401731583,19.288314845169968,19.47073873999925,19.450110224583725,18.98552812958677,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,2293.6992378918158,123.50195469550037
248,1710552436.0508878,19.65939216561763,19.797271215212007,19.534476308387536,19.619995242989784,19.741658043817534,19.320072948195488,19.601455068173166,19.29295111637544,19.472824750041298,19.45520944093118,18.985064386411107,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,124.00196260924734
249,1710552437.0508878,19.65939216561763,19.797271215212007,19.534476308387536,19.619995242989784,19.741658043817534,19.320072948195488,19.601455068173166,19.29295111637544,19.472824750041298,19.45520944093118,18.985064386411107,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,2293.7073044919,124.5019705229943
250,1710552437.0515032,19.65892867991557,19.79773464745841,19.531926870290295,19.60956642980362,19.756720199277343,19.313350499362954,19.593111896326256,19.289473914630666,19.471434077080144,19.45335518293016,18.99225238591327,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,125.00197843674127
251,1710552438.0515032,19.65892867991557,19.79773464745841,19.531926870290295,19.60956642980362,19.756720199277343,19.313350499362954,19.593111896326256,19.289473914630666,19.471434077080144,19.45335518293016,18.99225238591327,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,2293.705063767467,125.50198635048824
252,1710552438.051016,19.66611268820816,19.802137244851263,19.537721039988952,19.61188395165641,19.745597395059526,19.307555254964896,19.59867401731583,19.289705728390057,19.459381511032326,19.4468652575266,18.98900619781067,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,126.0019942642352
253,1710552439.051016,19.66611268820816,19.802137244851263,19.537721039988952,19.61188395165641,19.745597395059526,19.307555254964896,19.59867401731583,19.289705728390057,19.459381511032326,19.4468652575266,18.98900619781067,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,126.50200217798216
254,1710552439.0507896,19.65383032539536,19.787770814628654,19.52636444119003,19.60330909850832,19.740499408636015,19.299441866325168,19.589867313881886,19.290401169402763,19.465176028945383,19.44362028175952,18.985296258020878,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,127.00201009172913
255,1710552440.0507896,19.65383032539536,19.787770814628654,19.52636444119003,19.60330909850832,19.740499408636015,19.299441866325168,19.589867313881886,19.290401169402763,19.465176028945383,19.44362028175952,18.985296258020878,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,127.50201800547609
256,1710552440.0515103,19.65429381306364,19.788465968446896,19.52288790997611,19.607712409107897,19.7330841169634,19.3135823085633,19.586622722694244,19.285764888462786,19.468189167278723,19.452891617985433,18.97439824494446,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,128.00202591922306
257,1710552441.0515103,19.65429381306364,19.788465968446896,19.52288790997611,19.607712409107897,19.7330841169634,19.3135823085633,19.586622722694244,19.285764888462786,19.468189167278723,19.452891617985433,18.97439824494446,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,2293.700582323647,128.50203383297003
258,1710552441.0509326,19.65058590671295,19.793563750782596,19.519874908153028,19.603540852099403,19.72891299524785,19.30361447296958,19.586159208953745,19.27602864088673,19.45335518293016,19.439448157261943,18.97277512832452,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,129.002041746717
259,1710552442.0509326,19.65058590671295,19.793563750782596,19.519874908153028,19.603540852099403,19.72891299524785,19.30361447296958,19.586159208953745,19.27602864088673,19.45335518293016,19.439448157261943,18.97277512832452,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,2293.6925157417204,129.50204966046397
260,1710552442.0509572,19.645719262269736,19.788697686296633,19.52033844738484,19.61536022606656,19.74351185777908,19.31080059523688,19.58592745201659,19.286923960357,19.454977658836615,19.447097041176676,18.981586307000555,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,130.0020575742109
261,1710552443.0509572,19.645719262269736,19.788697686296633,19.52033844738484,19.61536022606656,19.74351185777908,19.31080059523688,19.58592745201659,19.286923960357,19.454977658836615,19.447097041176676,18.981586307000555,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,2293.694756456735,130.50206548795788
262,1710552443.05092,19.661246106638234,19.80352753540072,19.52474206120375,19.62625248750913,19.74675602531435,19.315436780572096,19.592648385083823,19.289473914630666,19.46610314923288,19.45961329228232,18.98483251475748,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,131.00207340170485
263,1710552444.05092,19.661246106638234,19.80352753540072,19.52474206120375,19.62625248750913,19.74675602531435,19.315436780572096,19.592648385083823,19.289473914630666,19.46610314923288,19.45961329228232,18.98483251475748,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,131.50208131545182
264,1710552444.050544,19.664953980098385,19.79657606650603,19.52381498594617,19.62277624457221,19.762281562678155,19.322622832837876,19.59542944986166,19.29851461845669,19.46749382833028,19.44779239186029,18.97926758191039,2293.7153711137794,2293.7153711137794,2293.7153711137794,2293.7153711137794,2293.7153711137794,132.0020892291988
265,1710552445.050544,19.664953980098385,19.79657606650603,19.52381498594617,19.62277624457221,19.762281562678155,19.322622832837876,19.59542944986166,19.29851461845669,19.46749382833028,19.44779239186029,18.97926758191039,2293.7153711137794,2293.7153711137794,2293.7153711137794,2293.7153711137794,2293.7153711137794,132.50209714294576
266,1710552445.0515113,19.662636560526614,19.79472233465009,19.518947829155096,19.617214234978626,19.7398042269897,19.321463795028368,19.5961247150523,19.293646555529612,19.471202298097648,19.453123400480017,18.97138388379714,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,133.0021050566927
267,1710552446.0515113,19.662636560526614,19.79472233465009,19.518947829155096,19.617214234978626,19.7398042269897,19.321463795028368,19.5961247150523,19.293646555529612,19.471202298097648,19.453123400480017,18.97138388379714,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,2293.708200782141,133.50211297043967
268,1710552446.0512035,19.661477849064692,19.79518576788316,19.51129940024159,19.61257920734189,19.741658043817534,19.321463795028368,19.58963555765843,19.288083031145085,19.45914972973788,19.449646658394567,18.966514515519822,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,134.00212088418664
269,1710552447.0512035,19.661477849064692,19.79518576788316,19.51129940024159,19.61257920734189,19.741658043817534,19.321463795028368,19.58963555765843,19.288083031145085,19.45914972973788,19.449646658394567,18.966514515519822,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,2293.6965490299585,134.5021287979336
270,1710552447.0515506,19.656842992044204,19.7898562748727,19.510604086118192,19.614201469045764,19.75254915979093,19.32053656398359,19.597283489477707,19.289242100827018,19.461467540681905,19.453818747697092,18.96396388632427,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,135.00213671168058
271,1710552448.0515506,19.656842992044204,19.7898562748727,19.510604086118192,19.614201469045764,19.75254915979093,19.32053656398359,19.597283489477707,19.289242100827018,19.461467540681905,19.453818747697092,18.96396388632427,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,2293.700134179636,135.50214462542755
272,1710552448.0512996,19.663795270871194,19.789392839576795,19.51153117152702,19.62416674295251,19.75880571357706,19.333981344772145,19.59288014072735,19.30500533866404,19.470275181722982,19.449183092027646,18.95538445828239,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,136.0021525391745
273,1710552449.0512996,19.663795270871194,19.789392839576795,19.51153117152702,19.62416674295251,19.75880571357706,19.333981344772145,19.59288014072735,19.30500533866404,19.470275181722982,19.449183092027646,18.95538445828239,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,2293.7099933634395,136.50216045292146
274,1710552449.0507607,19.658465194034758,19.793563750782596,19.505968648390898,19.610956943450898,19.747914654449385,19.32911342410892,19.58731799297045,19.295964683167057,19.467957387673703,19.446633473832073,18.97022451215174,2293.711337800114,2293.711337800114,2293.711337800114,2293.711337800114,2293.711337800114,137.00216836666843
275,1710552450.0507607,19.658465194034758,19.793563750782596,19.505968648390898,19.610956943450898,19.747914654449385,19.32911342410892,19.58731799297045,19.295964683167057,19.467957387673703,19.446633473832073,18.97022451215174,2293.711337800114,2293.711337800114,2293.711337800114,2293.711337800114,2293.711337800114,137.5021762804154
276,1710552450.0514953,19.648268459435325,19.784295039484345,19.494379976186536,19.612115703596206,19.7314620157978,19.325404519063216,19.569009075146887,19.29016935577611,19.450110224583725,19.438521016529744,18.96257263179981,2293.696100886553,2293.696100886553,2293.696100886553,2293.696100886553,2293.696100886553,138.00218419416237
277,1710552451.0514953,19.648268459435325,19.784295039484345,19.494379976186536,19.612115703596206,19.7314620157978,19.325404519063216,19.569009075146887,19.29016935577611,19.450110224583725,19.438521016529744,18.96257263179981,2293.696100886553,2293.696100886553,2293.696100886553,2293.696100886553,2293.696100886553,138.50219210790934
278,1710552451.0510116,19.647109734121106,19.788697686296633,19.50017432619565,19.60006454354767,19.727059158717992,19.30848249592804,19.583146365291697,19.281360405177622,19.45544122298129,19.442229575193227,18.957935105320132,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,139.00220002165628
279,1710552452.0510116,19.647109734121106,19.788697686296633,19.50017432619565,19.60006454354767,19.727059158717992,19.30848249592804,19.583146365291697,19.281360405177622,19.45544122298129,19.442229575193227,18.957935105320132,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,2293.6956527432144,139.50220793540325
280,1710552452.0509338,19.657306478550655,19.788465968446896,19.508518141344247,19.60330909850832,19.730998557918948,19.322854640266915,19.57943823966805,19.289937542105207,19.46934806463685,19.440143512344584,18.9660507651516,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,140.00221584915022
281,1710552453.0509338,19.657306478550655,19.788465968446896,19.508518141344247,19.60330909850832,19.730998557918948,19.322854640266915,19.57943823966805,19.289937542105207,19.46934806463685,19.440143512344584,18.9660507651516,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,140.5022237628972
282,1710552453.0513651,19.65985565114092,19.780124095995255,19.497393041662185,19.597283489477707,19.736328312712445,19.319609332230247,19.587549749639983,19.281360405177622,19.456831914348538,19.441070651832742,18.95376131649697,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,141.00223167664416
283,1710552454.0513651,19.65985565114092,19.780124095995255,19.497393041662185,19.597283489477707,19.736328312712445,19.319609332230247,19.587549749639983,19.281360405177622,19.456831914348538,19.441070651832742,18.95376131649697,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,2293.6983416042617,141.50223959039113
284,1710552454.0514743,19.647573224380825,19.78197785045037,19.49229400337525,19.594734184269488,19.7330841169634,19.30917792618555,19.58268285021313,19.267915041637284,19.44362028175952,19.42600454707739,18.95051502648335,2293.688930601189,2293.688930601189,2293.688930601189,2293.688930601189,2293.688930601189,142.00224750413807
285,1710552455.0514743,19.647573224380825,19.78197785045037,19.49229400337525,19.594734184269488,19.7330841169634,19.30917792618555,19.58268285021313,19.267915041637284,19.44362028175952,19.42600454707739,18.95051502648335,2293.688930601189,2293.688930601189,2293.688930601189,2293.688930601189,2293.688930601189,142.50225541788504
286,1710552455.0515046,19.661246106638234,19.79240516579396,19.510604086118192,19.610261686828103,19.741194589879285,19.321463795028368,19.59125785028584,19.289705728390057,19.4630900056976,19.44871952548296,18.959790118016198,2293.714922967548,2293.714922967548,2293.714922967548,2293.714922967548,2293.714922967548,143.002263331632
287,1710552456.0515046,19.661246106638234,19.79240516579396,19.510604086118192,19.610261686828103,19.741194589879285,19.321463795028368,19.59125785028584,19.289705728390057,19.4630900056976,19.44871952548296,18.959790118016198,2293.714922967548,2293.714922967548,2293.714922967548,2293.714922967548,2293.714922967548,143.50227124537898
288,1710552456.051084,19.661477849064692,19.794027184464127,19.50457801360089,19.599832789287245,19.736328312712445,19.317523058194595,19.578974723162343,19.287619402962587,19.45544122298129,19.43875280177944,18.95561633550498,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,144.00227915912595
289,1710552457.051084,19.661477849064692,19.794027184464127,19.50457801360089,19.599832789287245,19.736328312712445,19.317523058194595,19.578974723162343,19.287619402962587,19.45544122298129,19.43875280177944,18.95561633550498,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,2293.7068563468815,144.50228707287292
290,1710552457.0512688,19.65429381306364,19.78359988324491,19.494843525210715,19.597051734681855,19.73493794418038,19.305468960208067,19.581755819520783,19.27672408972995,19.449646658394567,19.427395272301766,18.963732010679795,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,145.00229498661986
291,1710552458.0512688,19.65429381306364,19.78359988324491,19.494843525210715,19.597051734681855,19.73493794418038,19.305468960208067,19.581755819520783,19.27672408972995,19.449646658394567,19.427395272301766,18.963732010679795,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,2293.702823044719,145.50230290036683
292,1710552458.0513327,19.66078262165123,19.782441288615836,19.494843525210715,19.583146365291697,19.725437049404,19.30500533866404,19.580828788114868,19.27255139069954,19.445706338609607,19.4197462637824,18.959790118016198,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,146.0023108141138
293,1710552459.0513327,19.66078262165123,19.782441288615836,19.494843525210715,19.583146365291697,19.725437049404,19.30500533866404,19.580828788114868,19.27255139069954,19.445706338609607,19.4197462637824,18.959790118016198,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,2293.6943083135966,146.50231872786077
294,1710552459.051472,19.64873194924828,19.778965498003824,19.499015458418803,19.593575407390247,19.730535099861,19.304541716942957,19.575961861527247,19.275565008103424,19.440838867027345,19.435739590068092,18.95700759792007,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,147.00232664160774
295,1710552460.051472,19.64873194924828,19.778965498003824,19.499015458418803,19.593575407390247,19.730535099861,19.304541716942957,19.575961861527247,19.275565008103424,19.440838867027345,19.435739590068092,18.95700759792007,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,2293.701926756088,147.5023345553547
296,1710552460.0514915,19.65776996487836,19.788234250552325,19.500869646327743,19.58731799297045,19.72868126583831,19.293414742522476,19.57851120647825,19.27881043387104,19.446633473832073,19.425077396039537,18.955848212683744,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,148.00234246910165
297,1710552461.0514915,19.65776996487836,19.788234250552325,19.500869646327743,19.58731799297045,19.72868126583831,19.293414742522476,19.57851120647825,19.27881043387104,19.446633473832073,19.425077396039537,18.955848212683744,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,2293.704167478168,148.50235038284862
298,1710552461.051453,19.650354162186243,19.775721417665675,19.50133319285995,19.582914607774708,19.715240883491195,19.27463774200605,19.559275106805185,19.26814685951052,19.4362031615893,19.422064150259043,18.95167441676004,2293.693860170527,2293.693860170527,2293.693860170527,2293.693860170527,2293.693860170527,149.0023582965956
299,1710552462.051453,19.650354162186243,19.775721417665675,19.50133319285995,19.582914607774708,19.715240883491195,19.27463774200605,19.559275106805185,19.26814685951052,19.4362031615893,19.422064150259043,18.95167441676004,2293.693860170527,2293.693860170527,2293.693860170527,2293.693860170527,2293.693860170527,149.50236621034256
300,1710552462.061675,19.65383032539536,19.78105097358147,19.50133319285995,19.592648385083823,19.72196109348757,19.280201327974535,19.56228801017093,19.26814685951052,19.438984586984706,19.42832242156305,18.95561633550498,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,2293.7086489273674,150.00237412408953
